file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
4131.png,None,0,0,0,0,18,18,2b2b2/3n3k/2p2rpp/4p3/2B1P3/1P1R2N1/5PPK/4B3,2b2b2/3n3k/2p2rpp/4p3/2B1P3/1P1R2N1/5PPK/4B3,True,0.12104884299969854,0.04465816200081463,0.07779941099943244,0.00012531900028989185
2323.png,None,0,0,0,0,13,13,3q3k/6p1/8/3p3b/4p3/1PP1Q3/6PP/5BK1,3q3k/6p1/8/3p3b/4p3/1PP1Q3/6PP/5BK1,True,0.11973602499983826,0.04423745800067991,0.05779300899939699,0.00010334400030842517
2120.png,None,0,0,0,0,16,16,3r1qk1/3PQppp/1pB1R3/8/8/6P1/4PP1P/6K1,3r1qk1/3PQppp/1pB1R3/8/8/6P1/4PP1P/6K1,True,0.11905291000039142,0.04520303299977968,0.06995413700042263,0.00011493300007714424
1574.png,None,0,0,0,0,20,20,6k1/p1p3pp/1p6/1Q1p3q/2n1nB2/2P2N2/P3r2P/1R3KR1,6k1/p1p3pp/1p6/1Q1p3q/2n1nB2/2P2N2/P3r2P/1R3KR1,True,0.11899021599947446,0.043027460999837785,0.0836454420004884,0.00012363599944364978
3339.png,None,0,0,0,0,24,24,r2r2k1/5ppp/2p1bq2/p1P5/N2P1n2/P1B2P2/1P1Q2PP/R3R1K1,r2r2k1/5ppp/2p1bq2/p1P5/N2P1n2/P1B2P2/1P1Q2PP/R3R1K1,True,0.11684823599989613,0.044421020000299904,0.10625609999988228,0.00013488100012182258
3973.png,None,0,0,0,0,15,15,8/5k2/6p1/p1p1N3/P3P1bP/2P5/5PP1/3Q1RK1,8/5k2/6p1/p1p1N3/P3P1bP/2P5/5PP1/3Q1RK1,True,0.1192901049998909,0.04396457399980136,0.06946791599966673,9.989400041376939e-05
3561.png,None,0,0,0,0,26,26,2r3k1/2rqbp1p/p2p2p1/3Rp1Pn/1p2P2P/1N2BP2/PPP1Q3/1KR5,2r3k1/2rqbp1p/p2p2p1/3Rp1Pn/1p2P2P/1N2BP2/PPP1Q3/1KR5,True,0.11472078999941004,0.0434186470001805,0.11444472200037126,0.00014403999921341892
4058.png,None,0,0,0,0,26,26,r4r2/2p1n1k1/pp1p1n2/3Pp1p1/PPN1PpPb/2P2P2/2BB2K1/R6R,r4r2/2p1n1k1/pp1p1n2/3Pp1p1/PPN1PpPb/2P2P2/2BB2K1/R6R,True,0.1266552799997953,0.042941132000123616,0.11390426399975695,0.00014180299967847532
4699.png,None,1,0,0,1,26,26,r4rk1/pq2bppp/1p1ppn2/8/2PQP3/1PN3P1/PB3PKP/2RR4,r4rk1/pk2bppp/1p1ppn2/8/2PQP3/1PN3P1/PB3PKP/2RR4,False,0.11785265399976197,0.04378476400052023,0.1142090699995606,0.00013978199967823457
3475.png,None,0,0,0,0,32,32,rnbqkbnr/1p2pp1p/p2p2p1/2p5/4P3/2N3P1/PPPPNP1P/R1BQKB1R,rnbqkbnr/1p2pp1p/p2p2p1/2p5/4P3/2N3P1/PPPPNP1P/R1BQKB1R,True,0.11855628700050147,0.044299086999672,0.13612461800039455,0.0001512259996161447
3631.png,None,1,0,0,1,20,20,8/8/1ppk2p1/p1p1p2p/P1P1Pp1P/1P1P1P1K/2Nb2P1/8,8/8/1ppk2p1/p1p1p2p/P1P1Pp1B/1P1P1P1K/2Nb2P1/8,True,0.12135065700022096,0.04470037800001592,0.08343923199936398,0.00012127100035286276
4576.png,None,0,0,0,0,6,6,8/8/1k6/7R/7P/KP6/7r/8,8/8/1k6/7R/7P/KP6/7r/8,True,0.1127367309991314,0.04400286700001743,0.03120083500016335,7.684200045332545e-05
3261.png,None,0,0,0,0,18,18,1r4k1/5pp1/4pn1p/p7/1q6/3NQ1P1/1P2PP1P/3R2K1,1r4k1/5pp1/4pn1p/p7/1q6/3NQ1P1/1P2PP1P/3R2K1,True,0.1180398710002919,0.04507292000016605,0.07798317699962354,0.00010868400022445712
4655.png,None,0,0,0,0,15,15,8/5k2/1pR5/p2r1pp1/P2P2Pp/7P/1P3PK1/8,8/5k2/1pR5/p2r1pp1/P2P2Pp/7P/1P3PK1/8,True,0.13003817299977527,0.04452955499982636,0.06599062999976013,0.00010122599996975623
0066.png,None,1,0,0,1,22,22,2r3k1/4bp2/pr2p2p/1p2np2/4B3/1PP3P1/P3NP1P/3R1RK1,2r3k1/4bp2/pr2b2p/1p2np2/4B3/1PP3P1/P3NP1P/3R1RK1,True,0.11241450600027747,0.04375933399933274,0.09228137700029038,0.00012672100001509534
3991.png,None,0,0,0,0,9,9,8/5pk1/5p2/8/2R2KPP/5P2/1r6/8,8/5pk1/5p2/8/2R2KPP/5P2/1r6/8,True,0.14459955999973317,0.04489074899993284,0.042892917999779456,8.112700015772134e-05
2629.png,None,0,0,0,0,19,19,5rk1/1pr3p1/3p3p/1R1Pp3/2n1Pp1N/7P/5PP1/2R3K1,5rk1/1pr3p1/3p3p/1R1Pp3/2n1Pp1N/7P/5PP1/2R3K1,True,0.12937072700060526,0.04720135299976391,0.09188369799994689,0.00012101399988750927
0937.png,None,0,0,0,0,8,8,r7/5pk1/6p1/8/4PPK1/1R6/8/8,r7/5pk1/6p1/8/4PPK1/1R6/8/8,True,0.13584832400010782,0.04496143599953939,0.03969335000056162,0.00010857999950530939
0263.png,None,0,0,0,0,27,27,r1b2rk1/2q2ppp/pn1p4/n3pN2/P1P1P3/2P2N1P/B4PP1/R2QR1K1,r1b2rk1/2q2ppp/pn1p4/n3pN2/P1P1P3/2P2N1P/B4PP1/R2QR1K1,True,0.11840843399932055,0.04428618000019924,0.11818466400018224,0.0001421209999534767
1312.png,None,0,0,0,0,30,30,r1b2rk1/pp2qpbp/n1p2np1/4p3/2P1P3/2N1BN1P/PPQ1BPP1/R4RK1,r1b2rk1/pp2qpbp/n1p2np1/4p3/2P1P3/2N1BN1P/PPQ1BPP1/R4RK1,True,0.12835635699957493,0.04518282099979842,0.13213040600021486,0.0001482460002080188
1486.png,None,0,0,0,0,25,25,r1q3k1/4p1b1/2pp2p1/5bn1/P1PPp3/2B1P1Pp/2QNBP1P/1R4K1,r1q3k1/4p1b1/2pp2p1/5bn1/P1PPp3/2B1P1Pp/2QNBP1P/1R4K1,True,0.12947258300027897,0.04592866899929504,0.10520838200045546,0.0001403759997629095
3733.png,None,0,0,0,0,22,22,r3k3/1p2bpp1/p1b1p3/4P1p1/3B3r/2P3P1/P3BP1P/1R3RK1,r3k3/1p2bpp1/p1b1p3/4P1p1/3B3r/2P3P1/P3BP1P/1R3RK1,True,0.12874327499957872,0.046635380999759946,0.09363641000072676,0.0001264099992113188
0700.png,None,1,0,1,0,32,31,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR,rnbqkb1r/pppp1ppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR,True,0.12750838099964312,0.04521101099999214,0.12894731000051252,0.000152595999679761
2913.png,None,0,0,0,0,25,25,r2q1rk1/p4pbp/2Q1p1p1/3p1b2/3P1B2/2P3P1/P3PPBP/R4RK1,r2q1rk1/p4pbp/2Q1p1p1/3p1b2/3P1B2/2P3P1/P3PPBP/R4RK1,True,0.13055130500015366,0.044567100999302056,0.10278298100001848,0.0001492609999331762
0210.png,None,0,0,0,0,10,10,8/8/2p3p1/P1n5/2k1p1KP/8/1B3P2/8,8/8/2p3p1/P1n5/2k1p1KP/8/1B3P2/8,True,0.12459226099963416,0.04366613999991387,0.04540143699978216,9.738400058267871e-05
1088.png,None,0,0,0,0,26,26,r1bqn1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN2Q1K1,r1bqn1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN2Q1K1,True,0.11874982600056683,0.04448065799988399,0.10985332099971856,0.00013124599990987917
3516.png,None,0,0,0,0,22,22,5nk1/p2pqpp1/1pnNp2p/4P3/3P4/P2B1Q2/1P3PPP/6K1,5nk1/p2pqpp1/1pnNp2p/4P3/3P4/P2B1Q2/1P3PPP/6K1,True,0.11619112499920448,0.044816566000008606,0.09165783900061797,0.00012208099997224053
2405.png,None,0,0,0,0,17,17,1r5k/1P3pp1/q6p/2pBPQ2/3b1P2/6PK/7P/1R6,1r5k/1P3pp1/q6p/2pBPQ2/3b1P2/6PK/7P/1R6,True,0.13160843100013153,0.04521024000041507,0.07071411199922295,0.00010347900024498813
1583.png,None,0,0,0,0,26,26,r1bqr1k1/pp4pp/5pn1/4nN1Q/3pP3/P2B3P/1PPB2P1/R4RK1,r1bqr1k1/pp4pp/5pn1/4nN1Q/3pP3/P2B3P/1PPB2P1/R4RK1,True,0.12820158900012757,0.04437044599944784,0.10814846700031922,0.00014994200046203332
1410.png,None,0,0,0,0,26,26,r3r1k1/1p3ppp/2pp1b2/p1n5/P1B1P1n1/2N2PP1/1PPB2KP/R3R3,r3r1k1/1p3ppp/2pp1b2/p1n5/P1B1P1n1/2N2PP1/1PPB2KP/R3R3,True,0.11795041400000628,0.04431836599997041,0.11637053899994498,0.0001385850000588107
0994.png,None,0,0,0,0,28,28,1rr3k1/2qn1pp1/2pb1n1p/p2pp3/N2P4/P3PN1P/1BQP1PP1/1RR3K1,1rr3k1/2qn1pp1/2pb1n1p/p2pp3/N2P4/P3PN1P/1BQP1PP1/1RR3K1,True,0.12427387299976544,0.04418596699997579,0.12198570200052927,0.00013663899972016225
0153.png,None,1,0,0,1,30,30,rnbqk1nr/pppp2pp/4p3/5p2/2PP4/8/PP1QPPPP/RN2KBNR,rnbQk1nr/pppp2pp/4p3/5p2/2PP4/8/PP1QPPPP/RN2KBNR,False,0.11463371199988615,0.04546683900025528,0.1291927880001822,0.00015514999995502876
1713.png,None,1,0,1,0,26,25,r1b1r1k1/pp3ppp/2p1nq2/4p3/4P3/1BQRBP2/PPP3PP/2K4R,r1b1r1k1/pp3ppp/2p1nq2/4p3/4P3/1BQRBP2/PPP3PP/2K5,True,0.1207862440005556,0.04373922299964761,0.108434275000036,0.00017203100014739903
1789.png,None,0,0,0,0,28,28,rn1qk2r/pp3pp1/2p1pnp1/8/PbBP2P1/2N1P2P/1P1B1P2/R2QK2R,rn1qk2r/pp3pp1/2p1pnp1/8/PbBP2P1/2N1P2P/1P1B1P2/R2QK2R,True,0.13347386499935965,0.04418230300052528,0.12074342899995827,0.00014727899997524219
3608.png,None,1,0,0,1,24,24,1r3rk1/4qpb1/3pp1p1/ppp5/4PP2/2BP2PQ/nPP3K1/1R5R,1r3rb1/4qpb1/3pp1p1/ppp5/4PP2/2BP2PQ/nPP3K1/1R5R,False,0.12581444900024508,0.043627601000480354,0.10523444799946446,0.00014022699997440213
1993.png,None,0,0,0,0,16,16,R4r1k/5Bpp/3p4/1r2p3/4P2P/2b5/5PP1/R5K1,R4r1k/5Bpp/3p4/1r2p3/4P2P/2b5/5PP1/R5K1,True,0.11101214500013157,0.044033937999302,0.07276242600073601,0.00011212499975954415
3490.png,None,0,0,0,0,22,22,r3r1k1/pp6/1n3ppQ/q2p4/2pP4/2P1PP2/P5PP/2R2RK1,r3r1k1/pp6/1n3ppQ/q2p4/2pP4/2P1PP2/P5PP/2R2RK1,True,0.1272076549994381,0.043079439000393904,0.09504480699979467,0.00012852500003646128
3698.png,None,0,0,0,0,31,31,r1bqkb1r/pp1npppp/2n5/1N1pP3/3p1P2/8/PPP3PP/R1BQKBNR,r1bqkb1r/pp1npppp/2n5/1N1pP3/3p1P2/8/PPP3PP/R1BQKBNR,True,0.12675258699982805,0.04454485400037811,0.13502435400005197,0.00015024999993329402
3872.png,None,0,0,0,0,22,22,2b3k1/p1q2pbp/1pn1pBp1/4P2P/3P4/3B4/P2QNPP1/6K1,2b3k1/p1q2pbp/1pn1pBp1/4P2P/3P4/3B4/P2QNPP1/6K1,True,0.1287232690001474,0.04385759799970401,0.09112594799989893,0.00012976200014236383
2055.png,None,0,0,0,0,20,20,4r1k1/p4qpp/2bP4/2P1Rp1P/2Pn4/3Q1P2/P5B1/5RK1,4r1k1/p4qpp/2bP4/2P1Rp1P/2Pn4/3Q1P2/P5B1/5RK1,True,0.1262797010003851,0.04565084800015029,0.08302584099965316,0.00011131700011901557
1469.png,None,0,0,0,0,26,26,r2q1rk1/p4ppp/bp2p3/3pP3/3P2n1/5N2/PPQ1PPBP/R4RK1,r2q1rk1/p4ppp/bp2p3/3pP3/3P2n1/5N2/PPQ1PPBP/R4RK1,True,0.13830011600020953,0.04401671100004023,0.11745719000009558,0.0001263999993170728
2711.png,None,0,0,0,0,32,32,rn1qkbnr/ppp1pppp/8/3p4/6b1/5NP1/PPPPPPBP/RNBQK2R,rn1qkbnr/ppp1pppp/8/3p4/6b1/5NP1/PPPPPPBP/RNBQK2R,True,0.128264787000262,0.04350849599995854,0.12897605400030443,0.0001471679997848696
1654.png,None,0,0,0,0,25,25,1rq3k1/4p1bn/2pp2p1/5b2/2PPp3/P1B1P1Pp/2QNBP1P/4R1K1,1rq3k1/4p1bn/2pp2p1/5b2/2PPp3/P1B1P1Pp/2QNBP1P/4R1K1,True,0.12002135900002031,0.04444685999987996,0.10377917799996794,0.00012736300050164573
3000.png,None,0,0,0,0,13,13,4k2r/2R5/p1p3R1/3p1n2/P2P3r/7B/7K/8,4k2r/2R5/p1p3R1/3p1n2/P2P3r/7B/7K/8,True,0.1204203770003005,0.0436090229995898,0.05717857899981027,0.00012025700016238261
4453.png,None,0,0,0,0,31,31,r1bq1rk1/ppp2pbp/2np2p1/1B2P3/4Pn2/2P2N1P/PP1N1PP1/R1BQ1RK1,r1bq1rk1/ppp2pbp/2np2p1/1B2P3/4Pn2/2P2N1P/PP1N1PP1/R1BQ1RK1,True,0.13525082700016355,0.043718662000173936,0.1376114980002967,0.0001640699993004091
0151.png,None,0,0,0,0,30,30,r2qk2r/1pp1bppp/pnB1p3/n1N5/2pP4/2N1P1P1/PP2QP1P/R1B2RK1,r2qk2r/1pp1bppp/pnB1p3/n1N5/2pP4/2N1P1P1/PP2QP1P/R1B2RK1,True,0.13233379099983722,0.04368784200050868,0.1260091169997395,0.0001474170003348263
0819.png,None,0,0,0,0,30,30,1qrr2k1/1p1nbpp1/p2pb2p/P3p3/4P1n1/2N1B3/NPP1BPPP/R2RQ1K1,1qrr2k1/1p1nbpp1/p2pb2p/P3p3/4P1n1/2N1B3/NPP1BPPP/R2RQ1K1,True,0.12083794900081557,0.044313312999292975,0.12614851200032717,0.0001470930001232773
4353.png,None,0,0,0,0,12,12,8/8/5p2/pR2k1p1/4P2p/1P3K1P/1r4P1/8,8/8/5p2/pR2k1p1/4P2p/1P3K1P/1r4P1/8,True,0.12370855500012112,0.04388856399964425,0.05548423200070829,0.0001123570000345353
2278.png,None,0,0,0,0,28,28,1r1rb1k1/2q1npp1/p4b1p/Pp2pP2/2p3QP/1P1PN1PB/1BP4K/5RR1,1r1rb1k1/2q1npp1/p4b1p/Pp2pP2/2p3QP/1P1PN1PB/1BP4K/5RR1,True,0.1280729270001757,0.04362283800037403,0.1168235379991529,0.0001397180003550602
2822.png,None,1,0,0,1,8,8,8/1p2Q1P1/p1k5/8/8/3K4/5pq1/8,8/1p2Q1P1/p1k5/8/8/3K4/5pb1/8,True,0.10890936999931,0.04338587100028235,0.03777124299995194,8.463700032734778e-05
0483.png,None,0,0,0,0,11,11,8/1K6/8/1p3k1p/1Pp4P/P1P5/4N3/3n4,8/1K6/8/1p3k1p/1Pp4P/P1P5/4N3/3n4,True,0.13683614799992938,0.04333115800000087,0.049179159000232175,0.0001101059997381526
2012.png,None,0,0,0,0,22,22,3r2k1/p5b1/1p1rp2p/nB1P1pp1/4P3/5P2/P2B1P1P/2RR2K1,3r2k1/p5b1/1p1rp2p/nB1P1pp1/4P3/5P2/P2B1P1P/2RR2K1,True,0.11664427899995644,0.04433679799967649,0.09230110800035618,0.00012876500022684922
2841.png,None,0,0,0,0,21,21,1n1qr1k1/2p2ppp/8/2P2b2/Q1BN1Bn1/8/2p2PPP/5RK1,1n1qr1k1/2p2ppp/8/2P2b2/Q1BN1Bn1/8/2p2PPP/5RK1,True,0.12772607700026128,0.04464675500003068,0.0891143139997439,0.00012998800048080739
4021.png,None,0,0,0,0,24,24,r2r2k1/pb3pp1/2p1p2p/4q3/1bB5/2N1P3/PP2QPPP/2RR2K1,r2r2k1/pb3pp1/2p1p2p/4q3/1bB5/2N1P3/PP2QPPP/2RR2K1,True,0.12594069699935062,0.04427507400032482,0.10601751900048839,0.00014650999946752563
4008.png,None,0,0,0,0,29,29,rnb1k2r/pppqppbp/6p1/8/Q1pP3B/2P2N2/P3PPPP/R3KB1R,rnb1k2r/pppqppbp/6p1/8/Q1pP3B/2P2N2/P3PPPP/R3KB1R,True,0.12387162999948487,0.04356936200019845,0.12496722499963653,0.00015122700006031664
3186.png,None,0,0,0,0,32,32,rnbqkbnr/ppp1pp1p/3p2p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R,rnbqkbnr/ppp1pp1p/3p2p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R,True,0.10894865299997036,0.04455262000010407,0.13612052499956917,0.0001765650004017516
0444.png,None,0,0,0,0,30,30,r1b2rk1/1pq1bppp/2n5/1Rn1p3/p1Pp4/P2P1NP1/1BQNPPBP/1R4K1,r1b2rk1/1pq1bppp/2n5/1Rn1p3/p1Pp4/P2P1NP1/1BQNPPBP/1R4K1,True,0.1086544159998084,0.044219012999747065,0.13187113599997247,0.00014325600022857543
4023.png,None,0,0,0,0,28,28,rnbq1rk1/ppp1bppp/3p4/8/5B2/2P2N2/PPP2PPP/R2QKB1R,rnbq1rk1/ppp1bppp/3p4/8/5B2/2P2N2/PPP2PPP/R2QKB1R,True,0.1447316950007007,0.04460042499977135,0.11675464899963117,0.00013862700052413857
4823.png,None,0,0,0,0,14,14,6k1/4pp1p/6p1/3r4/8/b1R1B1P1/P4PKP/8,6k1/4pp1p/6p1/3r4/8/b1R1B1P1/P4PKP/8,True,0.12668347300041205,0.04513982699972985,0.061808964000192645,0.00010324599952582503
4675.png,None,1,0,0,1,32,32,r2qr1k1/1bpnbppp/p2p1n2/1p2p3/3PP3/2P2N1P/PPB2PP1/R1BQRNK1,r2qr1k1/1bpnbppp/p2p1n2/1p2p3/3PP3/2P2N1P/PPB2PP1/R1NQRNK1,True,0.1236096800002997,0.04529829500006599,0.1304498119998243,0.000144845999784593
1431.png,None,0,0,0,0,28,28,1r1r2k1/p2pb1pp/1qn1pn2/2p2p2/2P2P2/P1N1PBB1/1PQR1P1P/5RK1,1r1r2k1/p2pb1pp/1qn1pn2/2p2p2/2P2P2/P1N1PBB1/1PQR1P1P/5RK1,True,0.11725705099979677,0.043548141000428586,0.11561989399979211,0.0001367049999316805
1615.png,None,0,0,0,0,9,9,8/8/R4pk1/7p/P1r2K1P/5P2/8/8,8/8/R4pk1/7p/P1r2K1P/5P2/8/8,True,0.12229768900033378,0.04435263399955147,0.042998857000384305,8.378700022149133e-05
1817.png,None,1,0,0,1,30,30,rn1q1rk1/pp2pp1p/2p2bp1/3p1b1P/2PP4/2N2N2/PP2PPP1/R2QKB1R,rn1q1rk1/pp2pp1p/2p2bp1/3p1b1P/2PP4/2N2N2/PP2PPP1/R2NKB1R,True,0.12051578999944468,0.04627336000066862,0.12976023999999597,0.00023360100021818653
1388.png,None,1,0,0,1,32,32,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/2N1P3/PPP2PPP/R2QKBNR,rnbbkb1r/pp2pppp/5n2/2pp4/3P1B2/2N1P3/PPP2PPP/R2QKBNR,True,0.11568486699979985,0.04695947099935438,0.13631861900012154,0.00015322299987019505
4304.png,None,0,0,0,0,30,30,rnbqk2r/ppp2ppp/4p3/3p4/2PPn3/P1Q5/1P2PPPP/R1B1KBNR,rnbqk2r/ppp2ppp/4p3/3p4/2PPn3/P1Q5/1P2PPPP/R1B1KBNR,True,0.12768953000067995,0.04462444799992227,0.1213722209995467,0.0001624710002943175
0138.png,None,0,0,0,0,12,12,8/1r2P3/2nk1P2/3p2P1/3P2K1/4R2P/2p5/8,8/1r2P3/2nk1P2/3p2P1/3P2K1/4R2P/2p5/8,True,0.1266675610004313,0.04482920800001011,0.05379528499997832,9.516599948256044e-05
3365.png,None,0,0,0,0,20,20,2r2r1k/6pp/3Q4/1b1Bppb1/4P3/2q5/R1N2PPP/R5K1,2r2r1k/6pp/3Q4/1b1Bppb1/4P3/2q5/R1N2PPP/R5K1,True,0.1260182400001213,0.04638605199943413,0.08250046500052122,0.00011782000001403503
4356.png,None,0,0,0,0,23,23,1k1r3r/pp6/2p1Qnqp/3p2P1/3P4/1N1N4/PPPB2Pb/R6K,1k1r3r/pp6/2p1Qnqp/3p2P1/3P4/1N1N4/PPPB2Pb/R6K,True,0.12367347899999004,0.044663463999313535,0.09208415400007652,0.00011957700007769745
3397.png,None,0,0,0,0,28,28,3q1rk1/rp2ppbp/n5p1/p2p4/P2P1Bb1/1Q2PN2/1P2BPPP/R1R3K1,3q1rk1/rp2ppbp/n5p1/p2p4/P2P1Bb1/1Q2PN2/1P2BPPP/R1R3K1,True,0.13035901400053262,0.04485348999969574,0.11428760800026794,0.00013959700027044164
2081.png,None,0,0,0,0,9,9,2k5/2p5/2p1K3/1pPn4/1P5R/8/8/8,2k5/2p5/2p1K3/1pPn4/1P5R/8/8/8,True,0.13811808899936295,0.0445870029998332,0.0422898750002787,8.627500028524082e-05
1318.png,None,0,0,0,0,4,4,8/8/8/8/q7/2k5/K6R/8,8/8/8/8/q7/2k5/K6R/8,True,0.12722092300009535,0.043626067000332114,0.02250177999940206,7.729600019956706e-05
0020.png,None,0,0,0,0,30,30,r1bqkb1r/pppp1ppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1,r1bqkb1r/pppp1ppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1,True,0.12556894099998317,0.04363934000048175,0.12978332599959685,0.00014753600044059567
0163.png,None,1,0,0,1,23,23,r3r1k1/ppn1q1p1/2p4p/8/3P1Pb1/P1N3N1/1PQ3PP/R4RK1,r3r1b1/ppn1q1p1/2p4p/8/3P1Pb1/P1N3N1/1PQ3PP/R4RK1,False,0.11336369199943874,0.043834709000293515,0.09608070800004498,0.00013938399933977053
3101.png,None,0,0,0,0,18,18,r5k1/1p2Rp2/p7/2p2P2/P1B5/1P1P3P/3rb1P1/R5K1,r5k1/1p2Rp2/p7/2p2P2/P1B5/1P1P3P/3rb1P1/R5K1,True,0.12490404700020008,0.04424471699985588,0.07957570500002475,0.00010555900007602759
3718.png,None,0,0,0,0,12,12,6k1/4R2p/5bp1/2B5/2p4P/5P2/5P1K/1r6,6k1/4R2p/5bp1/2B5/2p4P/5P2/5P1K/1r6,True,0.11422115099958319,0.043121314000018174,0.056412801000078616,9.115499960898887e-05
4247.png,None,0,0,0,0,32,32,r2q1rk1/1b2bppp/p1np1n2/1pp1p3/4P3/P1NP1N1P/BPPB1PP1/R2QR1K1,r2q1rk1/1b2bppp/p1np1n2/1pp1p3/4P3/P1NP1N1P/BPPB1PP1/R2QR1K1,True,0.12790516800032492,0.0432085399997959,0.13250576599966735,0.00016021700048440835
4821.png,None,0,0,0,0,27,27,2r3k1/1b1q1rbp/pB1p2p1/3Ppp2/1Pp1Pn2/R3NP1P/3N2PK/3QR3,2r3k1/1b1q1rbp/pB1p2p1/3Ppp2/1Pp1Pn2/R3NP1P/3N2PK/3QR3,True,0.13119857400033652,0.043319566999343806,0.11480682500041439,0.0001311209998675622
1685.png,None,1,0,1,0,30,29,rn1qk2r/pb1pbppp/1p2pn2/8/2PQ4/2N2NP1/PP2PPBP/R1B2RK1,rn1qk2r/pb1pbppp/1p2pn2/8/2PQ4/2N2NP1/PP2P1BP/R1B2RK1,True,0.11788056399927882,0.043417779000265,0.12040777600032015,0.00014492199989035726
3555.png,None,0,0,0,0,28,28,r1b1k2r/pp3p1p/2pb1np1/q4p2/8/PPN1P1P1/3PNPBP/R2QK2R,r1b1k2r/pp3p1p/2pb1np1/q4p2/8/PPN1P1P1/3PNPBP/R2QK2R,True,0.1337231060006161,0.04376133400000981,0.1212706939995769,0.00014036700031283544
1967.png,None,0,0,0,0,16,16,7r/1pp1k1pp/p4p2/3R4/8/1P6/P1P2PPP/6K1,7r/1pp1k1pp/p4p2/3R4/8/1P6/P1P2PPP/6K1,True,0.12113742200017441,0.04372839200004819,0.07321082899943576,0.00011188300049980171
1634.png,None,0,0,0,0,28,28,2b1k2r/r3ppbp/p5pn/qpp1P3/P4P2/2NB1N2/1PP1Q1PP/R3K2R,2b1k2r/r3ppbp/p5pn/qpp1P3/P4P2/2NB1N2/1PP1Q1PP/R3K2R,True,0.1253388429995539,0.04363957599980495,0.12164579199998116,0.00014396000005945098
3267.png,None,0,0,0,0,26,26,4qrk1/r1pbbppp/p7/1p1NP3/2p5/1P2P1P1/P3QP1P/R1BR2K1,4qrk1/r1pbbppp/p7/1p1NP3/2p5/1P2P1P1/P3QP1P/R1BR2K1,True,0.12996939000004204,0.04533733200059942,0.11488309800006391,0.0001387229995089001
2198.png,None,0,0,0,0,17,17,6k1/p2rpp1p/6p1/2pP4/rPR5/6P1/5P1P/2R3K1,6k1/p2rpp1p/6p1/2pP4/rPR5/6P1/5P1P/2R3K1,True,0.12109163900004205,0.04475382900000113,0.07522711799992976,0.00010994200056302361
4844.png,None,0,0,0,0,28,28,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R,r3k2r/p1ppqpbp/b1p3p1/3nP3/2P5/1P4P1/PB2QP1P/RN2KB1R,True,0.12392782499955501,0.04468577500028914,0.12167665200013289,0.00013827800012222724
2343.png,None,1,0,1,0,27,26,r1bq1rk1/pp3pbp/2nQ2p1/1N3p2/2B1P3/2N5/PPP2PPP/2KR3R,r1bq1rk1/pp3pbp/2nQ2p1/1N3p2/2B1P3/2N5/PP3PPP/2KR3R,True,0.12779350300024817,0.04445929299981799,0.11337147900030686,0.00013996999950904865
2077.png,None,0,0,0,0,16,16,5r2/1p4k1/3p2p1/p1p5/5P2/P1P1r1KP/1P2B3/5R2,5r2/1p4k1/3p2p1/p1p5/5P2/P1P1r1KP/1P2B3/5R2,True,0.11854609099918889,0.045014677000835945,0.0731289809991722,0.00011614499999268446
4483.png,None,0,0,0,0,21,21,1r3r1k/2p2ppp/R2p3q/1N1P4/P1Q2P1P/5b2/1P3B2/4R1K1,1r3r1k/2p2ppp/R2p3q/1N1P4/P1Q2P1P/5b2/1P3B2/4R1K1,True,0.12899234500036982,0.04497199100023863,0.0919009740000547,0.00012457399952836568
3887.png,None,0,0,0,0,11,11,8/2R1B3/4k1p1/p3p3/b3PbP1/8/5K2/8,8/2R1B3/4k1p1/p3p3/b3PbP1/8/5K2/8,True,0.12292243499996403,0.04301664299964614,0.050553539999782515,0.00011426500077504897
4451.png,None,0,0,0,0,23,23,4r3/1p3qpk/2r1p2p/p2n1p1P/Pn6/6R1/1P1BQPP1/1B1R3K,4r3/1p3qpk/2r1p2p/p2n1p1P/Pn6/6R1/1P1BQPP1/1B1R3K,True,0.11105576199952338,0.04324829400047747,0.09695024499978899,0.00012078000054316362
3166.png,None,0,0,0,0,20,20,2r3k1/1b2qpp1/p3pn1p/Q7/3PP3/3B1N2/5PPP/4R1K1,2r3k1/1b2qpp1/p3pn1p/Q7/3PP3/3B1N2/5PPP/4R1K1,True,0.11832081899956393,0.04403771700071957,0.0865325569993729,0.00012076199982402613
