file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
4266.png,None,0,0,0,0,16,16,2R1r1k1/5pp1/B3pnp1/6R1/3P4/1r4PP/5P2/6K1,2R1r1k1/5pp1/B3pnp1/6R1/3P4/1r4PP/5P2/6K1,True,0.11558055299974512,0.043711639000321156,0.05963184400025057,0.00010276499961037189
3028.png,None,0,0,0,0,19,19,3r4/3r1k1p/P1p2pp1/2B1p3/2n1P3/2PN1P1P/4K1P1/R7,3r4/3r1k1p/P1p2pp1/2B1p3/2n1P3/2PN1P1P/4K1P1/R7,True,0.1232392969995999,0.043127150000145775,0.06782517399915378,0.00010968900096486323
0646.png,None,0,0,0,0,7,7,N7/8/5n2/b4k1p/7P/6K1/8/8,N7/8/5n2/b4k1p/7P/6K1/8/8,True,0.11713315200177021,0.04365079699891794,0.0464549629996327,8.392500058107544e-05
0181.png,None,0,0,0,0,22,22,3r2k1/p5pp/2Bp2n1/2pP1R2/2P1p2q/P2Pn2P/2QB2P1/6K1,3r2k1/p5pp/2Bp2n1/2pP1R2/2P1p2q/P2Pn2P/2QB2P1/6K1,True,0.12222058600127639,0.04277501099932124,0.07653624799968384,0.00011350299973855726
3959.png,None,0,0,0,0,20,20,6k1/pbpN1rpp/4p3/4Rr2/2P2pP1/1P6/P4P1P/R5K1,6k1/pbpN1rpp/4p3/4Rr2/2P2pP1/1P6/P4P1P/R5K1,True,0.12077365099867166,0.04245503400125017,0.07073224499981734,0.0001301909996982431
1935.png,None,0,0,0,0,32,32,r2qk2r/pp1bbppp/2nppn2/1Bp5/3PP3/2P2N1P/PP3PP1/RNBQR1K1,r2qk2r/pp1bbppp/2nppn2/1Bp5/3PP3/2P2N1P/PP3PP1/RNBQR1K1,True,0.12269434799964074,0.04343769800107111,0.10758712099959666,0.00013769900033366866
2777.png,None,0,0,0,0,21,21,q1r1k3/5pp1/pQ2b3/P3n1P1/1ppR4/8/1PP1B3/1K1RB2r,q1r1k3/5pp1/pQ2b3/P3n1P1/1ppR4/8/1PP1B3/1K1RB2r,True,0.1130218150010478,0.042754229998536175,0.07368407100148033,0.000128040999697987
4848.png,None,0,0,0,0,30,30,rn3rk1/1bp1q1pp/1p1ppn2/p4p2/1PPP4/P3PP1N/1BQ1B1PP/R4RK1,rn3rk1/1bp1q1pp/1p1ppn2/p4p2/1PPP4/P3PP1N/1BQ1B1PP/R4RK1,True,0.12645558599979267,0.042233404999933555,0.10139252900080464,0.0001338339989160886
3572.png,None,0,0,0,0,28,28,r1bqk2r/pppnppbp/6p1/8/Q2PP3/2P2N2/P4PPP/R1B1KB1R,r1bqk2r/pppnppbp/6p1/8/Q2PP3/2P2N2/P4PPP/R1B1KB1R,True,0.11093665200132818,0.04245552599968505,0.09562886899948353,0.00013052000031166244
2734.png,None,0,0,0,0,11,11,R7/5k2/2n4p/5P2/2r3P1/8/p4BKP/8,R7/5k2/2n4p/5P2/2r3P1/8/p4BKP/8,True,0.11819812599969737,0.04261420100010582,0.05197123600009945,9.336899893241934e-05
0296.png,None,0,0,0,0,7,7,8/8/5p2/6kp/8/r5P1/4R1K1/8,8/8/5p2/6kp/8/r5P1/4R1K1/8,True,0.11858247500094876,0.042694993999248254,0.04592853199937963,7.675400047446601e-05
0119.png,None,0,0,0,0,26,26,1rq2r2/3R1pbk/2p1n1p1/pp2p2p/P3P2P/2N1B1P1/1PP1QP1K/3R4,1rq2r2/3R1pbk/2p1n1p1/pp2p2p/P3P2P/2N1B1P1/1PP1QP1K/3R4,True,0.11752700500073843,0.042497343998547876,0.08870920800109161,0.00012449200039554853
4268.png,None,0,0,0,0,17,17,7k/5pbp/1n6/PB2rQ2/5P2/qP1p4/P2R3P/1K6,7k/5pbp/1n6/PB2rQ2/5P2/qP1p4/P2R3P/1K6,True,0.11111875699862139,0.043538157000512,0.06284166800105595,0.00012745199819619302
0166.png,None,0,1,0,0,17,17,5rk1/5bp1/1Q3p2/p1N1p2p/8/7P/qP3PP1/3R3K,5rk1/5bp1/1Q3p2/p1N1p2p/8/7P/qP3PP1/3R3K,True,0.11764874000073178,0.04289194299963128,0.06107511399932264,0.00010974100041494239
3274.png,None,0,0,0,0,27,27,r1bq1rk1/p1p3pp/2pp1n2/2b5/4P3/2NN4/PPP2PPP/R1BQ1RK1,r1bq1rk1/p1p3pp/2pp1n2/2b5/4P3/2NN4/PPP2PPP/R1BQ1RK1,True,0.11397856899930048,0.043127570001161075,0.09267738699963957,0.0001259399996342836
1517.png,None,0,0,0,0,26,26,1r3rk1/4q1pp/3p1b2/pBpPpp2/PnP5/2B2P2/1P2Q1PP/3R1R1K,1r3rk1/4q1pp/3p1b2/pBpPpp2/PnP5/2B2P2/1P2Q1PP/3R1R1K,True,0.12096230599854607,0.042399083000418614,0.08894825900097203,0.00012341499859758187
2606.png,None,0,0,0,0,25,25,2rr2k1/p1qb1p1p/4P1p1/n1pBb3/4PB2/Q1P5/P3N1PP/1R3RK1,2rr2k1/p1qb1p1p/4P1p1/n1pBb3/4PB2/Q1P5/P3N1PP/1R3RK1,True,0.11443116900045425,0.04385489999913261,0.08588842900098825,0.0001260109984286828
4262.png,None,0,0,0,0,10,10,8/1R2bp2/1r3k1p/3B4/8/1PK5/6P1/8,8/1R2bp2/1r3k1p/3B4/8/1PK5/6P1/8,True,0.12401747700096166,0.042334932999438024,0.050513166999735404,8.466300096188206e-05
2471.png,None,0,0,0,0,27,27,1rq1r1k1/bpp2pp1/2npn3/PR3N1p/P1PNP3/4B2P/3Q1PP1/1R4K1,1rq1r1k1/bpp2pp1/2npn3/PR3N1p/P1PNP3/4B2P/3Q1PP1/1R4K1,True,0.12052165900058753,0.04238986699965608,0.09266640900023049,0.0001250610002898611
2483.png,None,0,0,0,0,11,11,5k2/2RP4/p5p1/P7/3r2N1/7P/4n1K1/8,5k2/2RP4/p5p1/P7/3r2N1/7P/4n1K1/8,True,0.13091282499954104,0.04298469700006535,0.05167472900029679,8.725800034881104e-05
3848.png,None,0,0,0,0,24,24,2r2rk1/pb1q1pp1/1p2p1p1/3nQ3/P1BP4/1P6/1B3PPP/2RR2K1,2r2rk1/pb1q1pp1/1p2p1p1/3nQ3/P1BP4/1P6/1B3PPP/2RR2K1,True,0.12399304599966854,0.04393836300005205,0.0893478319994756,0.00014671099961560685
4745.png,None,0,0,0,0,15,15,8/1pp1bk2/2p3p1/7p/p3PP2/1P4P1/P2B1K2/8,8/1pp1bk2/2p3p1/7p/p3PP2/1P4P1/P2B1K2/8,True,0.1234627100002399,0.04442015099994023,0.05940543299948331,0.0001008950002869824
1261.png,None,0,0,0,0,32,32,r2q1rnk/1ppb2bp/3p1pp1/p1nPp3/2P1P1PP/1PN1B3/P2NBP2/2RQ2RK,r2q1rnk/1ppb2bp/3p1pp1/p1nPp3/2P1P1PP/1PN1B3/P2NBP2/2RQ2RK,True,0.12558132599951932,0.0433667939996667,0.1077275389998249,0.0001367799995932728
4575.png,None,1,0,1,0,26,25,rqr3k1/pn1p1pp1/1p2pn1p/1N6/1PPN4/P2Q2P1/4PPKP/2RR4,rqr3k1/pn1p2p1/1p2pn1p/1N6/1PPN4/P2Q2P1/4PPKP/2RR4,True,0.12317557599999418,0.0440488460008055,0.08936975799952052,0.00012271699961274862
0351.png,None,0,0,0,0,31,31,r1bqr1k1/pp1nppbp/2p2np1/3P4/5B2/1Q1P1NP1/PP2PPBP/RN3RK1,r1bqr1k1/pp1nppbp/2p2np1/3P4/5B2/1Q1P1NP1/PP2PPBP/RN3RK1,True,0.12765151999883528,0.04325007100123912,0.10555635600030655,0.0001397539999743458
3367.png,None,0,0,0,0,27,27,r2q1rk1/4bppp/1p2pn2/3pn3/2pP1B2/4P2P/1PPNQPP1/R4RK1,r2q1rk1/4bppp/1p2pn2/3pn3/2pP1B2/4P2P/1PPNQPP1/R4RK1,True,0.12376773200048774,0.043311159999575466,0.0930005699992762,0.0001321260006079683
0598.png,None,0,0,0,0,12,12,8/P3Rpkp/1Q3np1/8/5q2/7P/5P1K/8,8/P3Rpkp/1Q3np1/8/5q2/7P/5P1K/8,True,0.13242920199991204,0.04785578700102633,0.05752665999898454,9.341300028609112e-05
2330.png,None,0,0,0,0,11,11,8/3Q2pk/5pb1/4r2p/7P/5P2/5KP1/8,8/3Q2pk/5pb1/4r2p/7P/5P2/5KP1/8,True,0.1340366680014995,0.044021995998264174,0.05335686600119516,9.156299893220421e-05
1127.png,None,0,0,0,0,19,19,2k5/1p2q1p1/p1p2p2/P1Np1n1P/1Q1P4/2P4P/1P3KP1/8,2k5/1p2q1p1/p1p2p2/P1Np1n1P/1Q1P4/2P4P/1P3KP1/8,True,0.12805496799956018,0.04279306600074051,0.06801706300029764,0.00010729199857451022
2283.png,None,0,0,0,0,21,21,7q/1p2bk2/pnn1p3/1P1pPp2/3P1P2/P2B1Np1/1Q1B2K1/8,7q/1p2bk2/pnn1p3/1P1pPp2/3P1P2/P2B1Np1/1Q1B2K1/8,True,0.12641231800080277,0.04228662499917846,0.07452000100056466,0.0001232110007549636
1160.png,None,0,0,0,0,32,32,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R,True,0.11374371199963207,0.04526012200039986,0.11100100399926305,0.00014008800098963547
2027.png,None,0,0,0,0,32,32,1r3rk1/bppqnppp/p2p1n2/1P2p3/P1P5/2NP2Pb/3NPPBP/1RBQ1RK1,1r3rk1/bppqnppp/p2p1n2/1P2p3/P1P5/2NP2Pb/3NPPBP/1RBQ1RK1,True,0.11139572600040992,0.04204423900046095,0.1082252989999688,0.00014875399938318878
2498.png,None,0,0,0,0,32,32,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N5/PPQ1PPPP/R1B1KBNR,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N5/PPQ1PPPP/R1B1KBNR,True,0.11599828399994294,0.04491462700025295,0.10804654399908031,0.0001360969999950612
2108.png,None,0,0,0,0,8,8,8/8/5nkp/4K1p1/3N4/r7/8/1R6,8/8/5nkp/4K1p1/3N4/r7/8/1R6,True,0.11941601600119611,0.04667628399874957,0.04755490500065207,7.958000060170889e-05
3003.png,None,0,0,0,0,29,29,r4rk1/4ppbp/bn1p1np1/2pP4/8/qPN3P1/P2BPPBP/1R1QNRK1,r4rk1/4ppbp/bn1p1np1/2pP4/8/qPN3P1/P2BPPBP/1R1QNRK1,True,0.12128190000112227,0.0431170989995735,0.09871948200088809,0.00013361999845074024
2043.png,None,0,0,0,0,20,20,3n4/p2r1kpp/4rp2/1RB1p3/1Rn5/2P3P1/P3NP1P/6K1,3n4/p2r1kpp/4rp2/1RB1p3/1Rn5/2P3P1/P3NP1P/6K1,True,0.11303766000128235,0.04297667100036051,0.07055443999888666,0.00011261300096521154
2958.png,None,0,0,0,0,25,25,3rr1k1/1pq2pp1/2p1p3/p1PnPn2/3P3P/PP1R3P/1B2Q1B1/5RK1,3rr1k1/1pq2pp1/2p1p3/p1PnPn2/3P3P/PP1R3P/1B2Q1B1/5RK1,True,0.12539956100044947,0.04325365300064732,0.08569492999959039,0.00012543999946501572
4449.png,None,0,0,0,0,16,16,6k1/1p3p1p/p2P1bp1/P1p5/5Bn1/1Q4P1/4r3/7K,6k1/1p3p1p/p2P1bp1/P1p5/5Bn1/1Q4P1/4r3/7K,True,0.12460592800016457,0.04327139000088209,0.060063448998334934,0.00012301900096645113
4732.png,None,0,0,0,0,18,18,5rk1/1BQ2ppp/1n6/1q6/p2B4/P2b2P1/5P1P/3R2K1,5rk1/1BQ2ppp/1n6/1q6/p2B4/P2b2P1/5P1P/3R2K1,True,0.1276754720001918,0.0427151160001813,0.06503512699964631,0.00010319400098524056
4581.png,None,0,0,0,0,8,8,8/2p5/Pb3k1p/8/4KP2/8/8/5B2,8/2p5/Pb3k1p/8/4KP2/8/8/5B2,True,0.11667450599998119,0.04289699799846858,0.04749398000058136,7.949700011522509e-05
0252.png,None,0,0,0,0,30,30,r2q1rk1/pb2bppp/np2pn2/1N1pN3/2P2B2/6P1/PP2PPBP/R2Q1RK1,r2q1rk1/pb2bppp/np2pn2/1N1pN3/2P2B2/6P1/PP2PPBP/R2Q1RK1,True,0.11736968100012746,0.04257741699984763,0.10101662499982922,0.0001439139996364247
1173.png,None,0,0,0,0,31,31,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR,True,0.12801555000078224,0.04523959099969943,0.10603654800070217,0.0001405689999955939
2123.png,None,0,0,0,0,13,13,2R5/4kp2/4p3/4P1pp/p4P2/1r4PK/7P/8,2R5/4kp2/4p3/4P1pp/p4P2/1r4PK/7P/8,True,0.11973932599903492,0.042471669999940787,0.05580145900057687,8.951000017987099e-05
4131.png,None,0,0,0,0,18,18,2b2b2/3n3k/2p2rpp/4p3/2B1P3/1P1R2N1/5PPK/4B3,2b2b2/3n3k/2p2rpp/4p3/2B1P3/1P1R2N1/5PPK/4B3,True,0.11155815399979474,0.04294227500031411,0.06542538100075035,0.00010466399908182211
2323.png,None,0,0,0,0,13,13,3q3k/6p1/8/3p3b/4p3/1PP1Q3/6PP/5BK1,3q3k/6p1/8/3p3b/4p3/1PP1Q3/6PP/5BK1,True,0.1136295650012471,0.043110736000016914,0.05802343299910717,0.00012829600018449128
2120.png,None,0,0,0,0,16,16,3r1qk1/3PQppp/1pB1R3/8/8/6P1/4PP1P/6K1,3r1qk1/3PQppp/1pB1R3/8/8/6P1/4PP1P/6K1,True,0.11645395800042024,0.04277813800035801,0.06011200799912331,9.922900062520057e-05
1574.png,None,0,0,0,0,20,20,6k1/p1p3pp/1p6/1Q1p3q/2n1nB2/2P2N2/P3r2P/1R3KR1,6k1/p1p3pp/1p6/1Q1p3q/2n1nB2/2P2N2/P3r2P/1R3KR1,True,0.11971808699854591,0.04274789200098894,0.07017004499903123,0.00010811399988597259
3339.png,None,0,0,0,0,24,24,r2r2k1/5ppp/2p1bq2/p1P5/N2P1n2/P1B2P2/1P1Q2PP/R3R1K1,r2r2k1/5ppp/2p1bq2/p1P5/N2P1n2/P1B2P2/1P1Q2PP/R3R1K1,True,0.11485302000073716,0.041846585998428054,0.08217164800043975,0.00011898500088136643
3973.png,None,0,0,0,0,15,15,8/5k2/6p1/p1p1N3/P3P1bP/2P5/5PP1/3Q1RK1,8/5k2/6p1/p1p1N3/P3P1bP/2P5/5PP1/3Q1RK1,True,0.12020241200116288,0.04570098600015626,0.05953620899890666,9.72480011114385e-05
3561.png,None,0,0,0,0,26,26,2r3k1/2rqbp1p/p2p2p1/3Rp1Pn/1p2P2P/1N2BP2/PPP1Q3/1KR5,2r3k1/2rqbp1p/p2p2p1/3Rp1Pn/1p2P2P/1N2BP2/PPP1Q3/1KR5,True,0.11446027399870218,0.042684526000812184,0.0888761810001597,0.0001251579997187946
4058.png,None,0,0,0,0,26,26,r4r2/2p1n1k1/pp1p1n2/3Pp1p1/PPN1PpPb/2P2P2/2BB2K1/R6R,r4r2/2p1n1k1/pp1p1n2/3Pp1p1/PPN1PpPb/2P2P2/2BB2K1/R6R,True,0.12519447699924058,0.042833389999941573,0.08895597599985194,0.00012546300058602355
4699.png,None,0,0,0,0,26,26,r4rk1/pq2bppp/1p1ppn2/8/2PQP3/1PN3P1/PB3PKP/2RR4,r4rk1/pq2bppp/1p1ppn2/8/2PQP3/1PN3P1/PB3PKP/2RR4,True,0.11602675999893108,0.04222881700115977,0.0885354889996961,0.00012270099978195503
3475.png,None,0,0,0,0,32,32,rnbqkbnr/1p2pp1p/p2p2p1/2p5/4P3/2N3P1/PPPPNP1P/R1BQKB1R,rnbqkbnr/1p2pp1p/p2p2p1/2p5/4P3/2N3P1/PPPPNP1P/R1BQKB1R,True,0.11544302200127277,0.04336564999903203,0.10757640900010301,0.00013983600001665764
3631.png,None,0,0,0,0,20,20,8/8/1ppk2p1/p1p1p2p/P1P1Pp1P/1P1P1P1K/2Nb2P1/8,8/8/1ppk2p1/p1p1p2p/P1P1Pp1P/1P1P1P1K/2Nb2P1/8,True,0.12172943999939889,0.042791275000126916,0.0702727079988108,0.00010559300062595867
4576.png,None,0,0,0,0,6,6,8/8/1k6/7R/7P/KP6/7r/8,8/8/1k6/7R/7P/KP6/7r/8,True,0.10883627600014734,0.042452445999515476,0.04443246000118961,7.036699935270008e-05
3261.png,None,0,0,0,0,18,18,1r4k1/5pp1/4pn1p/p7/1q6/3NQ1P1/1P2PP1P/3R2K1,1r4k1/5pp1/4pn1p/p7/1q6/3NQ1P1/1P2PP1P/3R2K1,True,0.11614801399991848,0.04217197199977818,0.06472665399996913,0.00010619600107020233
4655.png,None,0,0,0,0,15,15,8/5k2/1pR5/p2r1pp1/P2P2Pp/7P/1P3PK1/8,8/5k2/1pR5/p2r1pp1/P2P2Pp/7P/1P3PK1/8,True,0.12288767599966377,0.042097269999430864,0.059181481001360225,9.984299867937807e-05
0066.png,None,0,0,0,0,22,22,2r3k1/4bp2/pr2p2p/1p2np2/4B3/1PP3P1/P3NP1P/3R1RK1,2r3k1/4bp2/pr2p2p/1p2np2/4B3/1PP3P1/P3NP1P/3R1RK1,True,0.10883105699940643,0.043031523000536254,0.07643046900011541,0.00011667199942166917
3991.png,None,0,0,0,0,9,9,8/5pk1/5p2/8/2R2KPP/5P2/1r6/8,8/5pk1/5p2/8/2R2KPP/5P2/1r6/8,True,0.12724259000060556,0.042755747999763116,0.049044180999771925,9.495300037087873e-05
2629.png,None,0,0,0,0,19,19,5rk1/1pr3p1/3p3p/1R1Pp3/2n1Pp1N/7P/5PP1/2R3K1,5rk1/1pr3p1/3p3p/1R1Pp3/2n1Pp1N/7P/5PP1/2R3K1,True,0.12177845599944703,0.04233063200081233,0.06875810900055512,0.00010517499868001323
0937.png,None,0,0,0,0,8,8,r7/5pk1/6p1/8/4PPK1/1R6/8/8,r7/5pk1/6p1/8/4PPK1/1R6/8/8,True,0.1252234999992652,0.042568126000332995,0.04846200999963912,9.793200115382206e-05
0263.png,None,0,0,0,0,27,27,r1b2rk1/2q2ppp/pn1p4/n3pN2/P1P1P3/2P2N1P/B4PP1/R2QR1K1,r1b2rk1/2q2ppp/pn1p4/n3pN2/P1P1P3/2P2N1P/B4PP1/R2QR1K1,True,0.11863460899985512,0.0426184749994718,0.09233474699976796,0.00012929800141137093
1312.png,None,0,0,0,0,30,30,r1b2rk1/pp2qpbp/n1p2np1/4p3/2P1P3/2N1BN1P/PPQ1BPP1/R4RK1,r1b2rk1/pp2qpbp/n1p2np1/4p3/2P1P3/2N1BN1P/PPQ1BPP1/R4RK1,True,0.11948395799845457,0.043097697000121116,0.10152768400075729,0.0001375680003548041
1486.png,None,0,0,0,0,25,25,r1q3k1/4p1b1/2pp2p1/5bn1/P1PPp3/2B1P1Pp/2QNBP1P/1R4K1,r1q3k1/4p1b1/2pp2p1/5bn1/P1PPp3/2B1P1Pp/2QNBP1P/1R4K1,True,0.12649966100070742,0.042889648999334895,0.08592326100006176,0.00012093400073354132
3733.png,None,0,0,0,0,22,22,r3k3/1p2bpp1/p1b1p3/4P1p1/3B3r/2P3P1/P3BP1P/1R3RK1,r3k3/1p2bpp1/p1b1p3/4P1p1/3B3r/2P3P1/P3BP1P/1R3RK1,True,0.12824230399928638,0.04328200000054494,0.08465144900037558,0.00012129300012020394
0700.png,None,1,0,1,0,32,31,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR,rnbqkb1r/pppp1ppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR,True,0.1226261190004152,0.04492756100080442,0.11401306900006603,0.00014019499940332025
2913.png,None,0,0,0,0,25,25,r2q1rk1/p4pbp/2Q1p1p1/3p1b2/3P1B2/2P3P1/P3PPBP/R4RK1,r2q1rk1/p4pbp/2Q1p1p1/3p1b2/3P1B2/2P3P1/P3PPBP/R4RK1,True,0.12534976700044353,0.04681030499887129,0.09346745700167958,0.00013275099991005845
0210.png,None,0,0,0,0,10,10,8/8/2p3p1/P1n5/2k1p1KP/8/1B3P2/8,8/8/2p3p1/P1n5/2k1p1KP/8/1B3P2/8,True,0.12205893600003037,0.04477692399996158,0.05451310399985232,8.557900036976207e-05
1088.png,None,0,0,0,0,26,26,r1bqn1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN2Q1K1,r1bqn1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN2Q1K1,True,0.12145010499989439,0.04311255799984792,0.09594634800123458,0.00012500099910539575
3516.png,None,0,0,0,0,22,22,5nk1/p2pqpp1/1pnNp2p/4P3/3P4/P2B1Q2/1P3PPP/6K1,5nk1/p2pqpp1/1pnNp2p/4P3/3P4/P2B1Q2/1P3PPP/6K1,True,0.11191629499990086,0.04503573600050004,0.083577757999592,0.00011744199946406297
2405.png,None,0,0,0,0,17,17,1r5k/1P3pp1/q6p/2pBPQ2/3b1P2/6PK/7P/1R6,1r5k/1P3pp1/q6p/2pBPQ2/3b1P2/6PK/7P/1R6,True,0.1338267809987883,0.04373415200097952,0.06783079399974667,0.00011955999980273191
1583.png,None,0,0,0,0,26,26,r1bqr1k1/pp4pp/5pn1/4nN1Q/3pP3/P2B3P/1PPB2P1/R4RK1,r1bqr1k1/pp4pp/5pn1/4nN1Q/3pP3/P2B3P/1PPB2P1/R4RK1,True,0.12676398099938524,0.043728910000936594,0.08922756599895365,0.00013117100024828687
1410.png,None,0,0,0,0,26,26,r3r1k1/1p3ppp/2pp1b2/p1n5/P1B1P1n1/2N2PP1/1PPB2KP/R3R3,r3r1k1/1p3ppp/2pp1b2/p1n5/P1B1P1n1/2N2PP1/1PPB2KP/R3R3,True,0.11676867999995011,0.04452757200124324,0.08843021799839335,0.00012486300147429574
0994.png,None,0,0,0,0,28,28,1rr3k1/2qn1pp1/2pb1n1p/p2pp3/N2P4/P3PN1P/1BQP1PP1/1RR3K1,1rr3k1/2qn1pp1/2pb1n1p/p2pp3/N2P4/P3PN1P/1BQP1PP1/1RR3K1,True,0.11851544000091963,0.04260722899925895,0.09536511700025585,0.00012695800069195684
0153.png,None,0,0,0,0,30,30,rnbqk1nr/pppp2pp/4p3/5p2/2PP4/8/PP1QPPPP/RN2KBNR,rnbqk1nr/pppp2pp/4p3/5p2/2PP4/8/PP1QPPPP/RN2KBNR,True,0.1062014770013775,0.04278037099902576,0.10101700800078106,0.00013736099936068058
1713.png,None,1,0,1,0,26,25,r1b1r1k1/pp3ppp/2p1nq2/4p3/4P3/1BQRBP2/PPP3PP/2K4R,r1b1r1k1/pp3ppp/2p1nq2/4p3/4P3/1BQRBP2/PPP3PP/2K5,True,0.11885989000074915,0.04240115599895944,0.08531452100032766,0.00012155200056440663
1789.png,None,0,0,0,0,28,28,rn1qk2r/pp3pp1/2p1pnp1/8/PbBP2P1/2N1P2P/1P1B1P2/R2QK2R,rn1qk2r/pp3pp1/2p1pnp1/8/PbBP2P1/2N1P2P/1P1B1P2/R2QK2R,True,0.1278519960014819,0.04232484499880229,0.09554560300057346,0.0001314349992753705
3608.png,None,0,0,0,0,24,24,1r3rk1/4qpb1/3pp1p1/ppp5/4PP2/2BP2PQ/nPP3K1/1R5R,1r3rk1/4qpb1/3pp1p1/ppp5/4PP2/2BP2PQ/nPP3K1/1R5R,True,0.12077641100040637,0.04283147899877804,0.08274068900027487,0.00012062600035278592
1993.png,None,0,0,0,0,16,16,R4r1k/5Bpp/3p4/1r2p3/4P2P/2b5/5PP1/R5K1,R4r1k/5Bpp/3p4/1r2p3/4P2P/2b5/5PP1/R5K1,True,0.10520048399848747,0.04399952800122264,0.06036979700002121,0.0001004269997793017
3490.png,None,0,0,0,0,22,22,r3r1k1/pp6/1n3ppQ/q2p4/2pP4/2P1PP2/P5PP/2R2RK1,r3r1k1/pp6/1n3ppQ/q2p4/2pP4/2P1PP2/P5PP/2R2RK1,True,0.1172689539998828,0.04228984600013064,0.07708489600008761,0.00012726600107271224
3698.png,None,0,0,0,0,31,31,r1bqkb1r/pp1npppp/2n5/1N1pP3/3p1P2/8/PPP3PP/R1BQKBNR,r1bqkb1r/pp1npppp/2n5/1N1pP3/3p1P2/8/PPP3PP/R1BQKBNR,True,0.12468968800021685,0.04308270200090192,0.10588126699985878,0.00013415099965641275
3872.png,None,0,0,0,0,22,22,2b3k1/p1q2pbp/1pn1pBp1/4P2P/3P4/3B4/P2QNPP1/6K1,2b3k1/p1q2pbp/1pn1pBp1/4P2P/3P4/3B4/P2QNPP1/6K1,True,0.12166938799964555,0.04300599800080818,0.07664651800041611,0.00011321300007693935
2055.png,None,0,0,0,0,20,20,4r1k1/p4qpp/2bP4/2P1Rp1P/2Pn4/3Q1P2/P5B1/5RK1,4r1k1/p4qpp/2bP4/2P1Rp1P/2Pn4/3Q1P2/P5B1/5RK1,True,0.12742213199999242,0.04276203700101178,0.07031088399889995,0.00010860400107048918
1469.png,None,0,0,0,0,26,26,r2q1rk1/p4ppp/bp2p3/3pP3/3P2n1/5N2/PPQ1PPBP/R4RK1,r2q1rk1/p4ppp/bp2p3/3pP3/3P2n1/5N2/PPQ1PPBP/R4RK1,True,0.12834074000056717,0.043027109999457025,0.0890657790005207,0.0001306469985138392
2711.png,None,0,0,0,0,32,32,rn1qkbnr/ppp1pppp/8/3p4/6b1/5NP1/PPPPPPBP/RNBQK2R,rn1qkbnr/ppp1pppp/8/3p4/6b1/5NP1/PPPPPPBP/RNBQK2R,True,0.13002364500061958,0.04271338099897548,0.10741791100008413,0.00013580999984696973
1654.png,None,0,0,0,0,25,25,1rq3k1/4p1bn/2pp2p1/5b2/2PPp3/P1B1P1Pp/2QNBP1P/4R1K1,1rq3k1/4p1bn/2pp2p1/5b2/2PPp3/P1B1P1Pp/2QNBP1P/4R1K1,True,0.11435216800055059,0.04357971900026314,0.0862201419986377,0.00013288500122143887
3000.png,None,0,0,0,0,13,13,4k2r/2R5/p1p3R1/3p1n2/P2P3r/7B/7K/8,4k2r/2R5/p1p3R1/3p1n2/P2P3r/7B/7K/8,True,0.12024038200070208,0.04396656199969584,0.055198747000758885,9.075500020117033e-05
4453.png,None,0,0,0,0,31,31,r1bq1rk1/ppp2pbp/2np2p1/1B2P3/4Pn2/2P2N1P/PP1N1PP1/R1BQ1RK1,r1bq1rk1/ppp2pbp/2np2p1/1B2P3/4Pn2/2P2N1P/PP1N1PP1/R1BQ1RK1,True,0.11991300199952093,0.04342053499931353,0.1049663949997921,0.00014092700075707398
0151.png,None,0,0,0,0,30,30,r2qk2r/1pp1bppp/pnB1p3/n1N5/2pP4/2N1P1P1/PP2QP1P/R1B2RK1,r2qk2r/1pp1bppp/pnB1p3/n1N5/2pP4/2N1P1P1/PP2QP1P/R1B2RK1,True,0.13140691999979026,0.04240932900029293,0.10136920300101337,0.00013465099982568063
0819.png,None,0,0,0,0,30,30,1qrr2k1/1p1nbpp1/p2pb2p/P3p3/4P1n1/2N1B3/NPP1BPPP/R2RQ1K1,1qrr2k1/1p1nbpp1/p2pb2p/P3p3/4P1n1/2N1B3/NPP1BPPP/R2RQ1K1,True,0.11864536900066014,0.0423998730002495,0.10121754099964164,0.00013430699982563965
4353.png,None,0,0,0,0,12,12,8/8/5p2/pR2k1p1/4P2p/1P3K1P/1r4P1/8,8/8/5p2/pR2k1p1/4P2p/1P3K1P/1r4P1/8,True,0.1182139990014548,0.04238129899931664,0.0537019359999249,9.020700053952169e-05
